variant,pool_mode,n_cells,macro_auroc,macro_repgrid,delta_vs_good5,wilcoxon_p,wins,ties,losses,sign_p,mean_pctile,frac_cells_above_random,gap_captured,gap_captured_rag_gpqa,n_nan_auroc,n_fallback,mean_size,mean_seconds,G_floor,G_macro,G_domain
a5.mrmr_a0.0_s5,c46,19,0.7145,0.7145,-0.0183,0.06629,6,0,13,0.16707,,,-0.345,,0,0,5.0,0.041,n/a,FAIL,n/a
a5.mrmr_a0.3_s5,c46,19,0.7144,0.7144,-0.0184,0.06629,6,0,13,0.16707,,,-0.345,,0,0,5.0,0.041,n/a,FAIL,n/a
epr.alone,c46,19,0.7133,0.7133,-0.0195,0.06629,7,0,12,0.35928,,,-0.35,,0,0,1.0,0.0,n/a,FAIL,n/a
a4.intrinsic_k_ah,c46,19,0.7124,0.7124,-0.0203,0.04937,6,0,13,0.16707,,,-0.37,,0,0,4.21,0.392,n/a,FAIL,n/a
a5.mrmr_a0.7_s4,c46,19,0.7121,0.7121,-0.0207,0.03607,6,0,13,0.16707,,,-0.369,,0,0,4.0,0.041,n/a,FAIL,n/a
a4.anchor_s4,c46,19,0.7119,0.7119,-0.0209,0.03607,6,0,13,0.16707,,,-0.373,,0,0,4.0,0.392,n/a,FAIL,n/a
a5.mrmr_a0.0_s4,c46,19,0.7119,0.7119,-0.0209,0.03607,6,0,13,0.16707,,,-0.373,,0,0,4.0,0.041,n/a,FAIL,n/a
a5.mrmr_a0.3_s4,c46,19,0.7119,0.7119,-0.0209,0.03607,6,0,13,0.16707,,,-0.373,,0,0,4.0,0.041,n/a,FAIL,n/a
a5.mrmr_a0.5_s4,c46,19,0.7119,0.7119,-0.0209,0.03607,6,0,13,0.16707,,,-0.373,,0,0,4.0,0.041,n/a,FAIL,n/a
a3.cae_k3,c46,19,0.7099,0.7099,-0.0229,0.44133,9,0,10,1.0,,,-0.149,,0,0,3.0,61.563,n/a,FAIL,n/a
ref.consensus_4,c46,19,0.7034,0.7034,-0.0294,0.01808,4,0,15,0.01921,,,-0.447,,0,0,4.0,0.0,n/a,FAIL,n/a
lapscore_adapt,c46,19,0.7025,0.7025,-0.0303,0.25793,8,0,11,0.64761,,,-0.219,,0,0,5.26,0.184,n/a,FAIL,n/a
spec_adapt,c46,19,0.7025,0.7025,-0.0303,0.25793,8,0,11,0.64761,,,-0.219,,0,0,5.26,0.184,n/a,FAIL,n/a
random_s4,c46,19,0.7019,0.7019,-0.0309,0.04013,7,0,12,0.35928,,,-0.357,,0,0,4.0,0.008,n/a,FAIL,n/a
lapscore_s6,c46,19,0.7013,0.7013,-0.0314,0.14469,7,0,12,0.35928,,,-0.23,,0,0,6.0,0.184,n/a,FAIL,n/a
spec_s6,c46,19,0.7013,0.7013,-0.0314,0.14469,7,0,12,0.35928,,,-0.23,,0,0,6.0,0.184,n/a,FAIL,n/a
random_s5,c46,19,0.701,0.701,-0.0318,0.0024,3,0,16,0.00443,,,-0.582,,0,0,5.0,0.008,n/a,FAIL,n/a
lapscore_s4,c46,19,0.7003,0.7003,-0.0325,0.24125,8,0,11,0.64761,,,-0.239,,0,0,4.0,0.184,n/a,FAIL,n/a
spec_s4,c46,19,0.7003,0.7003,-0.0325,0.24125,8,0,11,0.64761,,,-0.239,,0,0,4.0,0.184,n/a,FAIL,n/a
lapscore_s5,c46,19,0.6993,0.6993,-0.0335,0.14469,7,0,12,0.35928,,,-0.27,,0,0,5.0,0.184,n/a,FAIL,n/a
spec_s5,c46,19,0.6993,0.6993,-0.0335,0.14469,7,0,12,0.35928,,,-0.27,,0,0,5.0,0.184,n/a,FAIL,n/a
a3.cae_k5,c46,19,0.6989,0.6989,-0.0339,0.00945,4,0,15,0.01921,,,-0.551,,0,0,5.0,61.563,n/a,FAIL,n/a
kurtosis_s5,c46,19,0.6983,0.6983,-0.0345,0.02582,5,0,14,0.06357,,,-0.388,,0,0,5.0,0.008,n/a,FAIL,n/a
mcfs_s5,c46,19,0.6983,0.6983,-0.0345,0.08743,7,0,12,0.35928,,,-0.316,,0,0,5.0,0.176,n/a,FAIL,n/a
a3.cae_k7,c46,19,0.6949,0.6949,-0.0378,0.00202,3,0,16,0.00443,,,-0.511,,0,0,7.0,61.563,n/a,FAIL,n/a
a3.cae_k8,c46,19,0.6949,0.6949,-0.0379,0.00823,5,0,14,0.06357,,,-0.545,,0,0,8.0,61.563,n/a,FAIL,n/a
a3.cae_k6,c46,19,0.6927,0.6927,-0.0401,0.0024,4,0,15,0.01921,,,-0.633,,0,0,6.0,61.563,n/a,FAIL,n/a
kurtosis_s4,c46,19,0.6925,0.6925,-0.0403,0.00533,6,0,13,0.16707,,,-0.527,,0,0,4.0,0.008,n/a,FAIL,n/a
mcfs_s6,c46,19,0.6897,0.6897,-0.0431,0.09551,6,0,13,0.16707,,,-0.278,,0,0,6.0,0.176,n/a,FAIL,n/a
random_s6,c46,19,0.6883,0.6883,-0.0445,0.02893,7,0,12,0.35928,,,-0.411,,0,0,6.0,0.008,n/a,FAIL,n/a
a1.upcrres_greedy,c46,19,0.6867,0.6867,-0.0461,0.00202,5,0,14,0.06357,,,-0.628,,0,0,3.63,24.58,n/a,FAIL,n/a
a3.cae_k4,c46,19,0.6843,0.6843,-0.0485,0.02299,5,0,14,0.06357,,,-0.341,,0,0,4.0,61.563,n/a,FAIL,n/a
mcfs_s4,c46,19,0.6822,0.6822,-0.0506,0.00618,5,0,14,0.06357,,,-0.516,,0,0,4.0,0.176,n/a,FAIL,n/a
mcfs_adapt,c46,19,0.6816,0.6816,-0.0512,0.07283,6,0,13,0.16707,,,-0.324,,0,0,4.0,0.176,n/a,FAIL,n/a
ref.STABLE_H9,c46,19,0.6806,0.6806,-0.0522,0.0001,2,0,17,0.00073,,,-0.844,,0,0,9.0,0.0,n/a,FAIL,n/a
a4.recon_s5,c46,19,0.6784,0.6784,-0.0544,0.00097,3,0,16,0.00443,,,-0.599,,0,0,5.0,0.392,n/a,FAIL,n/a
a4.recon_s4,c46,19,0.6781,0.6781,-0.0547,0.02299,5,0,14,0.06357,,,-0.489,,0,0,4.0,0.392,n/a,FAIL,n/a
a4.recon_s6,c46,19,0.6778,0.6778,-0.055,0.00945,5,0,14,0.06357,,,-0.526,,0,0,6.0,0.392,n/a,FAIL,n/a
a4.recon_adapt,c46,19,0.6775,0.6775,-0.0553,0.02041,5,0,14,0.06357,,,-0.483,,0,0,4.89,0.392,n/a,FAIL,n/a
a3.cae,c46,19,0.677,0.677,-0.0558,0.00533,4,0,15,0.01921,,,-0.558,,0,0,5.42,61.563,n/a,FAIL,n/a
a1.relres_greedy,c46,19,0.6741,0.6741,-0.0587,0.00533,5,0,14,0.06357,,,-0.535,,0,0,3.11,24.58,n/a,FAIL,n/a
a1.minres+K_ah,c46,19,0.6731,0.6731,-0.0597,0.00334,6,0,13,0.16707,,,-0.564,,0,0,3.11,24.58,n/a,FAIL,n/a
ref.ALL_H16,c46,19,0.6694,0.6694,-0.0634,0.00034,2,0,17,0.00073,,,-0.775,,0,0,15.37,0.0,n/a,FAIL,n/a
a1.router@minres,c46,19,0.669,0.669,-0.0637,0.00117,3,0,16,0.00443,,,-0.663,,0,0,3.11,24.58,n/a,FAIL,n/a
decorr_s6,c46,19,0.6596,0.6596,-0.0732,4e-05,1,0,18,8e-05,,,-0.882,,0,0,6.0,0.008,n/a,FAIL,n/a
decorr_s4,c46,19,0.6404,0.6404,-0.0924,1e-05,1,0,18,8e-05,,,-0.82,,0,0,4.0,0.008,n/a,FAIL,n/a
decorr_s5,c46,19,0.6292,0.6292,-0.1036,1e-05,1,0,18,8e-05,,,-0.893,,0,0,5.0,0.008,n/a,FAIL,n/a
mad_s6,c46,19,0.6274,0.6274,-0.1054,0.00052,3,0,16,0.00443,,,-0.705,,0,0,6.0,0.008,n/a,FAIL,n/a
mad_s5,c46,19,0.6195,0.6195,-0.1133,0.00027,2,0,17,0.00073,,,-0.705,,0,0,5.0,0.008,n/a,FAIL,n/a
mad_s4,c46,19,0.605,0.605,-0.1278,5e-05,1,0,18,8e-05,,,-0.863,,0,0,4.0,0.008,n/a,FAIL,n/a
ref.top_macro_5,h16,51,0.6751,0.7364,0.0037,0.1386,31,0,20,0.16078,82.47,0.922,0.017,0.02,0,0,5.0,0.0,PASS,PASS,FAIL
a1.good5+K_kn,h16,51,0.6716,0.728,0.0002,0.96661,18,12,21,0.74926,,,-0.034,0.019,0,0,5.0,15.751,n/a,PASS,FAIL
ref.GOOD_5,h16,51,0.6714,0.7328,0.0,0.52091,31,1,19,0.11892,78.43,0.863,0.0,0.0,0,0,5.0,0.0,PASS,PASS,FAIL
a1.good5+K_ah,h16,51,0.6708,0.7308,-0.0007,0.71784,17,15,19,0.86794,,,-0.023,0.001,0,0,5.0,15.751,n/a,PASS,FAIL
a1.router@good5,h16,51,0.6699,0.7286,-0.0015,0.69583,30,1,20,0.20264,81.28,0.865,-0.028,-0.064,0,0,5.0,15.751,PASS,PASS,FAIL
a4.good5+K_intrinsic_kn,h16,51,0.6697,0.7282,-0.0017,0.36268,19,7,25,0.45138,,,-0.045,-0.01,0,0,5.0,0.049,n/a,PASS,FAIL
a4.good5+K_intrinsic_ah,h16,51,0.6678,0.7238,-0.0036,0.21133,10,29,12,0.83181,,,-0.083,-0.055,0,0,5.0,0.049,n/a,PASS,FAIL
a2.groups@good5,h16,51,0.6671,0.7211,-0.0043,0.11449,19,1,31,0.11892,,,-0.069,0.01,0,0,5.0,17.78,n/a,PASS,FAIL
ref.consensus_4,h16,51,0.666,0.7034,-0.0054,0.08977,17,0,34,0.02409,71.51,0.804,-0.288,-0.017,0,0,4.0,0.0,PASS,FAIL,FAIL
epr.alone,h16,51,0.6606,0.7133,-0.0109,0.1175,20,0,31,0.16078,,,-0.21,-0.065,0,0,1.0,0.0,n/a,FAIL,FAIL
a4.anchor_s4,h16,51,0.6593,0.7192,-0.0122,0.18011,26,0,25,1.0,75.24,0.824,-0.166,-0.134,0,0,4.0,0.049,PASS,FAIL,FAIL
a5.mrmr_a0.0_s4,h16,51,0.6593,0.7192,-0.0122,0.18011,26,0,25,1.0,75.24,0.824,-0.166,-0.134,0,0,4.0,0.013,PASS,FAIL,FAIL
a4.anchor_adapt,h16,51,0.6582,0.7183,-0.0132,0.21252,21,0,30,0.26244,74.82,0.804,-0.179,-0.123,0,0,3.57,0.049,PASS,FAIL,FAIL
a5.mrmr_a0.3_s5,h16,51,0.6571,0.7145,-0.0143,0.10289,24,0,27,0.77977,71.79,0.745,-0.206,-0.122,0,0,5.0,0.013,PASS,FAIL,FAIL
a4.anchor_s5,h16,51,0.6569,0.7155,-0.0145,0.08628,24,0,27,0.77977,73.38,0.784,-0.18,-0.106,0,0,5.0,0.049,PASS,FAIL,FAIL
a5.mrmr_a0.0_s5,h16,51,0.6569,0.7155,-0.0145,0.08628,24,0,27,0.77977,73.38,0.784,-0.18,-0.106,0,0,5.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.3_s4,h16,51,0.6563,0.7107,-0.0152,0.05011,22,0,29,0.40106,72.59,0.784,-0.216,-0.121,0,0,4.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.5_s5,h16,51,0.6562,0.7117,-0.0153,0.05956,22,0,29,0.40106,71.15,0.745,-0.225,-0.1,0,0,5.0,0.013,PASS,FAIL,FAIL
a4.intrinsic_k_ah,h16,51,0.6551,0.7173,-0.0164,0.16536,24,0,27,0.77977,,,-0.183,-0.12,0,0,4.45,0.049,n/a,FAIL,FAIL
a5.mrmr_a0.7_s5,h16,51,0.6545,0.708,-0.0169,0.04101,22,0,29,0.40106,70.6,0.745,-0.264,-0.121,0,0,5.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.5_s4,h16,51,0.6536,0.7093,-0.0178,0.01299,18,0,33,0.04887,70.85,0.745,-0.292,-0.168,0,0,4.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.7_adapt,h16,51,0.6536,0.7085,-0.0178,0.02761,18,0,33,0.04887,69.37,0.725,-0.264,-0.12,0,0,5.69,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.5_s6,h16,51,0.6529,0.7106,-0.0186,0.06083,21,0,30,0.26244,71.28,0.765,-0.234,-0.145,0,0,6.0,0.013,PASS,FAIL,FAIL
a4.anchor_s6,h16,51,0.6526,0.7131,-0.0189,0.04387,22,0,29,0.40106,71.69,0.784,-0.255,-0.134,0,0,6.0,0.049,PASS,FAIL,FAIL
a5.mrmr_a0.0_s6,h16,51,0.6526,0.7131,-0.0189,0.04387,22,0,29,0.40106,71.69,0.784,-0.255,-0.134,0,0,6.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.3_s6,h16,51,0.6526,0.7093,-0.0188,0.04587,20,0,31,0.16078,70.97,0.765,-0.274,-0.126,0,0,6.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.7_s6,h16,51,0.6521,0.7078,-0.0193,0.01108,16,0,35,0.01097,70.56,0.804,-0.308,-0.155,0,0,6.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.3_adapt,h16,51,0.6515,0.7033,-0.02,0.00389,15,0,36,0.0046,68.01,0.765,-0.327,-0.121,0,0,7.71,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.5_adapt,h16,51,0.6499,0.7064,-0.0216,0.0196,17,0,34,0.02409,69.09,0.745,-0.3,-0.151,0,0,6.82,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.0_adapt,h16,51,0.6486,0.7026,-0.0228,0.00071,15,0,36,0.0046,65.38,0.745,-0.346,-0.161,0,0,8.0,0.013,PASS,FAIL,FAIL
a5.mrmr_a0.7_s4,h16,51,0.6475,0.7058,-0.0239,0.01022,17,0,34,0.02409,68.93,0.706,-0.334,-0.153,0,0,4.0,0.013,PASS,FAIL,FAIL
kurtosis_s6,h16,51,0.6424,0.6759,-0.0291,0.00306,18,0,33,0.04887,63.21,0.706,-0.333,-0.073,0,0,6.0,0.002,PASS,FAIL,FAIL
ref.STABLE_H9,h16,51,0.641,0.6806,-0.0304,3e-05,12,0,39,0.0002,54.59,0.569,-0.463,-0.101,0,0,8.94,0.0,PASS,FAIL,FAIL
ref.ALL_H16,h16,51,0.6389,0.6694,-0.0325,0.00028,15,0,36,0.0046,50.0,0.0,-0.452,-0.107,0,0,15.27,0.0,FAIL,FAIL,FAIL
kurtosis_s5,h16,51,0.6356,0.6683,-0.0359,3e-05,13,0,38,0.00062,60.37,0.608,-0.432,-0.213,0,0,5.0,0.002,PASS,FAIL,FAIL
a2.dufs,h16,51,0.6342,0.6617,-0.0372,0.00028,15,0,36,0.0046,51.9,0.51,-0.426,-0.113,0,0,10.04,17.78,PASS,FAIL,FAIL
a2.select,h16,51,0.6337,0.6555,-0.0378,0.00014,18,0,33,0.04887,49.93,0.235,-0.453,-0.125,0,0,11.29,17.78,FAIL,FAIL,FAIL
a2.select+groups,h16,51,0.632,0.6603,-0.0394,0.00016,17,0,34,0.02409,,,-0.455,-0.168,0,0,11.29,17.78,n/a,FAIL,FAIL
random_s6,h16,51,0.6318,0.6809,-0.0397,0.00011,14,0,37,0.00177,54.53,0.529,-0.51,-0.118,0,0,6.0,0.002,PASS,FAIL,FAIL
lapscore_s6,h16,51,0.6306,0.6611,-0.0408,0.00019,17,0,34,0.02409,55.4,0.549,-0.416,-0.085,0,0,6.0,0.086,PASS,FAIL,FAIL
spec_s6,h16,51,0.6305,0.6611,-0.0409,0.00017,17,0,34,0.02409,55.35,0.549,-0.417,-0.088,0,0,6.0,0.086,PASS,FAIL,FAIL
kurtosis_s4,h16,51,0.6285,0.6583,-0.0429,0.0,9,0,42,0.0,58.87,0.608,-0.485,-0.199,0,0,4.0,0.002,PASS,FAIL,FAIL
a3.cae_k3,h16,51,0.6236,0.6821,-0.0478,1e-05,9,0,42,0.0,60.03,0.588,-0.514,-0.262,0,0,3.0,51.571,PASS,FAIL,FAIL
decorr_s6,h16,51,0.6214,0.6504,-0.05,1e-05,11,0,40,6e-05,42.53,0.392,-0.566,-0.26,0,0,6.0,0.002,FAIL,FAIL,FAIL
a1.minres_exh_s6,h16,51,0.6199,0.6604,-0.0515,0.0,7,0,44,0.0,45.2,0.431,-0.646,-0.409,0,0,6.0,15.751,FAIL,FAIL,FAIL
a1.minres_exh_adapt,h16,51,0.6183,0.6733,-0.0531,0.0,10,0,41,1e-05,52.11,0.569,-0.608,-0.398,0,0,3.33,15.751,PASS,FAIL,FAIL
spec_adapt,h16,51,0.6182,0.6371,-0.0532,0.00011,17,0,34,0.02409,54.64,0.647,-0.44,-0.11,0,0,5.39,0.086,PASS,FAIL,FAIL
a3.cae,h16,51,0.6173,0.6573,-0.0541,0.00025,13,0,38,0.00062,56.88,0.647,-0.492,-0.13,0,0,5.37,51.571,PASS,FAIL,FAIL
a1.relres_exh_adapt,h16,51,0.617,0.6743,-0.0545,0.0,11,0,40,6e-05,52.17,0.569,-0.614,-0.431,0,0,3.2,15.751,PASS,FAIL,FAIL
lapscore_adapt,h16,51,0.6168,0.6371,-0.0547,4e-05,16,0,35,0.01097,53.59,0.627,-0.46,-0.16,0,0,5.33,0.086,PASS,FAIL,FAIL
a3.cae_k8,h16,51,0.6163,0.6757,-0.0551,1e-05,11,0,40,6e-05,45.65,0.412,-0.526,-0.315,0,0,8.0,51.571,FAIL,FAIL,FAIL
a1.relres_exh_s4,h16,51,0.6155,0.6596,-0.0559,0.0,7,0,44,0.0,48.37,0.51,-0.616,-0.328,0,0,4.0,15.751,FAIL,FAIL,FAIL
a3.cae_k7,h16,51,0.6154,0.6676,-0.056,0.0001,15,0,36,0.0046,51.97,0.451,-0.49,-0.284,0,0,7.0,51.571,FAIL,FAIL,FAIL
spec_s4,h16,51,0.6154,0.649,-0.0561,0.0,9,0,42,0.0,53.77,0.627,-0.495,-0.183,0,0,4.0,0.086,PASS,FAIL,FAIL
lapscore_s4,h16,51,0.6151,0.649,-0.0564,0.0,9,0,42,0.0,53.64,0.627,-0.5,-0.194,0,0,4.0,0.086,PASS,FAIL,FAIL
lapscore_s5,h16,51,0.6139,0.6374,-0.0576,4e-05,14,0,37,0.00177,53.39,0.529,-0.455,-0.164,0,0,5.0,0.086,PASS,FAIL,FAIL
spec_s5,h16,51,0.6139,0.6374,-0.0575,4e-05,14,0,37,0.00177,53.4,0.529,-0.455,-0.163,0,0,5.0,0.086,PASS,FAIL,FAIL
a1.relres_exh_s6,h16,51,0.6126,0.6644,-0.0588,0.0,8,0,43,0.0,44.85,0.431,-0.627,-0.284,0,0,6.0,15.751,FAIL,FAIL,FAIL
a3.cae_k5,h16,51,0.6124,0.6644,-0.059,0.0,9,0,42,0.0,52.62,0.608,-0.601,-0.286,0,0,5.0,51.571,PASS,FAIL,FAIL
a4.recon_s5,h16,51,0.6124,0.6448,-0.0591,1e-05,12,0,39,0.0002,50.63,0.549,-0.543,-0.243,0,0,5.0,0.049,PASS,FAIL,FAIL
random_s5,h16,51,0.6121,0.6499,-0.0593,0.0,11,0,40,6e-05,45.49,0.373,-0.632,-0.443,0,0,5.0,0.002,FAIL,FAIL,FAIL
mad_s6,h16,51,0.612,0.6174,-0.0595,2e-05,13,0,38,0.00062,49.64,0.51,-0.449,-0.207,0,0,6.0,0.002,FAIL,FAIL,FAIL
a3.cae_k4,h16,51,0.6116,0.6606,-0.0598,0.0001,12,0,39,0.0002,58.75,0.686,-0.485,-0.098,0,0,4.0,51.571,PASS,FAIL,FAIL
a1.relres_exh_s5,h16,51,0.6107,0.669,-0.0607,0.0,8,0,43,0.0,49.73,0.51,-0.583,-0.37,0,0,5.0,15.751,FAIL,FAIL,FAIL
a1.minres_exh_s4,h16,51,0.6105,0.6557,-0.061,0.0,6,0,45,0.0,48.31,0.529,-0.625,-0.403,0,0,4.0,15.751,FAIL,FAIL,FAIL
mcfs_s5,h16,51,0.6062,0.6279,-0.0652,1e-05,13,0,38,0.00062,44.92,0.431,-0.535,-0.365,0,0,5.0,0.078,FAIL,FAIL,FAIL
a4.recon_s4,h16,51,0.606,0.6262,-0.0655,0.0,12,0,39,0.0002,52.99,0.588,-0.54,-0.188,0,0,4.0,0.049,PASS,FAIL,FAIL
a1.relres_greedy,h16,51,0.6057,0.6617,-0.0658,0.0,10,0,41,1e-05,47.23,0.51,-0.636,-0.411,0,0,3.04,15.751,FAIL,FAIL,FAIL
a1.router@minres,h16,51,0.605,0.6617,-0.0664,0.0,10,0,41,1e-05,49.47,0.568,-0.636,-0.41,0,0,3.04,15.751,FAIL,FAIL,FAIL
a3.cae_k6,h16,51,0.6044,0.6552,-0.067,0.0,6,0,45,0.0,45.85,0.471,-0.637,-0.402,0,0,6.0,51.571,FAIL,FAIL,FAIL
mcfs_s4,h16,51,0.6044,0.623,-0.067,0.0,11,0,40,6e-05,46.92,0.451,-0.549,-0.351,0,0,4.0,0.078,FAIL,FAIL,FAIL
mcfs_s6,h16,51,0.6043,0.6476,-0.0672,2e-05,13,0,38,0.00062,45.85,0.412,-0.542,-0.233,0,0,6.0,0.078,FAIL,FAIL,FAIL
a1.minres_exh_s5,h16,51,0.6039,0.6577,-0.0676,0.0,5,0,46,0.0,44.69,0.412,-0.685,-0.444,0,0,5.0,15.751,FAIL,FAIL,FAIL
a1.minres+K_ah,h16,51,0.6016,0.6621,-0.0699,0.0,9,0,42,0.0,,,-0.654,-0.44,0,0,3.04,15.751,n/a,FAIL,FAIL
random_s4,h16,51,0.5999,0.6448,-0.0716,0.0,7,0,44,0.0,49.18,0.451,-0.532,-0.31,0,0,4.0,0.002,FAIL,FAIL,FAIL
mad_s5,h16,51,0.5987,0.6159,-0.0727,1e-05,13,0,38,0.00062,46.1,0.451,-0.47,-0.172,0,0,5.0,0.002,FAIL,FAIL,FAIL
decorr_s5,h16,51,0.5969,0.6069,-0.0746,1e-05,11,0,40,6e-05,39.34,0.314,-0.599,-0.3,0,0,5.0,0.002,FAIL,FAIL,FAIL
a4.recon_s6,h16,51,0.5964,0.6368,-0.0751,1e-05,10,0,41,1e-05,46.41,0.412,-0.558,-0.312,0,0,6.0,0.049,FAIL,FAIL,FAIL
a4.recon_adapt,h16,51,0.5963,0.6248,-0.0751,2e-05,14,0,37,0.00177,49.49,0.51,-0.555,-0.296,0,0,5.57,0.049,FAIL,FAIL,FAIL
mcfs_adapt,h16,51,0.5934,0.6245,-0.078,3e-05,15,0,36,0.0046,47.37,0.431,-0.512,-0.219,0,0,4.94,0.078,FAIL,FAIL,FAIL
mad_s4,h16,51,0.5885,0.5859,-0.0829,3e-05,15,0,36,0.0046,46.36,0.471,-0.482,-0.26,0,0,4.0,0.002,FAIL,FAIL,FAIL
decorr_s4,h16,51,0.5835,0.6173,-0.0879,0.0,9,0,42,0.0,35.71,0.333,-0.66,-0.302,0,0,4.0,0.002,FAIL,FAIL,FAIL
a1.upcrres_greedy,h16,51,0.5783,0.6313,-0.0931,0.0,6,0,45,0.0,46.25,0.51,-0.657,-0.444,0,0,3.1,15.751,FAIL,FAIL,FAIL
